ADI_NATRANK,ADI_STATERNK
63.0,5.5
99.2,10.0
58.361111111111114,4.805555555555555
79.0,8.0
80.0,8.0
82.08333333333333,8.5
80.0,8.0
81.28571428571429,8.428571428571429
60.0,5.0
100.0,10.0
82.2,8.4
68.5,6.0
51.45454545454545,3.727272727272727
84.33333333333333,9.0
67.38888888888889,6.277777777777778
95.0,10.0
69.33962264150944,5.867924528301887
62.148148148148145,4.814814814814815
88.66666666666667,8.733333333333333
72.66666666666667,6.111111111111111
55.65,4.0125
65.64912280701755,5.350877192982456
82.78787878787878,7.878787878787879
62.5,5.0
86.63636363636364,8.5
79.67567567567568,7.405405405405405
53.666666666666664,3.619047619047619
76.16666666666667,6.75
85.77272727272727,8.181818181818182
87.66666666666667,8.333333333333334
82.5,7.625
68.225,5.65
84.38461538461539,8.0
69.02222222222223,5.7555555555555555
41.238297872340425,2.8297872340425534
87.07692307692308,8.846153846153847
69.46153846153847,5.923076923076923
59.29032258064516,4.32258064516129
80.85185185185185,7.555555555555555
52.26470588235294,3.823529411764706
85.5,8.375
71.78571428571429,6.142857142857143
85.8048780487805,8.365853658536585
74.36842105263158,6.631578947368421
76.05555555555556,6.777777777777778
77.14893617021276,7.212765957446808
85.72727272727273,8.363636363636363
75.29268292682927,6.804878048780488
58.786259541984734,4.721374045801527
91.0,9.333333333333334
88.94736842105263,9.0
82.68181818181819,7.863636363636363
76.94736842105263,6.947368421052632
87.4,8.466666666666667
83.04761904761905,7.904761904761905
85.9,8.4
78.4,7.533333333333333
80.0,7.285714285714286
78.93333333333334,7.066666666666666
83.0,8.0
68.3,5.766666666666667
79.63636363636364,7.363636363636363
57.696245733788395,4.69283276450512
93.0,9.833333333333334
88.04166666666667,8.791666666666666
81.70967741935483,7.870967741935484
86.71428571428571,8.428571428571429
69.0,5.88
54.567567567567565,4.243243243243243
74.0,6.631578947368421
86.47368421052632,8.68421052631579
77.875,7.25
78.11111111111111,7.365079365079365
75.25,6.8
67.5,5.7
59.224137931034484,4.775862068965517
71.66666666666667,6.0
72.88235294117646,6.588235294117647
60.38532110091743,4.81651376146789
50.6,3.6
87.38461538461539,9.0
87.78571428571429,8.714285714285714
81.1875,7.875
84.5,8.25
72.66666666666667,6.333333333333333
79.0,7.538461538461538
68.57777777777778,5.8
76.73684210526316,7.315789473684211
67.19444444444444,5.75
51.170731707317074,3.4634146341463414
47.477987421383645,3.2138364779874213
89.0625,8.8125
66.55555555555556,5.333333333333333
59.850746268656714,4.537313432835821
72.21107784431138,6.726047904191617
67.76923076923077,5.538461538461538
74.8,6.7
73.61261261261261,6.7207207207207205
45.333333333333336,3.139784946236559
67.27777777777777,5.777777777777778
64.0,5.0
75.5,6.714285714285714
75.21428571428571,6.857142857142857
86.0,8.5
81.70370370370371,7.888888888888889
67.62222222222222,5.811111111111111
83.91666666666667,8.25
84.92,8.24
79.23529411764706,7.588235294117647
17.473214285714285,1.2410714285714286
38.58441558441559,2.3506493506493507
80.83783783783784,7.594594594594595
64.58333333333333,5.833333333333333
80.76119402985074,7.731343283582089
63.32,5.6
71.66666666666667,6.666666666666667
60.0,5.0
77.79310344827586,7.379310344827586
52.0,4.190476190476191
88.5,8.5
55.142857142857146,4.857142857142857
51.898305084745765,4.186440677966102
93.0,9.6
86.69565217391305,8.434782608695652
71.20675105485232,6.586497890295359
65.29866666666666,5.982222222222222
38.72727272727273,3.0
56.0,5.0
71.6470588235294,6.352941176470588
78.44155844155844,7.467532467532467
51.97767857142857,4.348214285714286
59.14685314685315,5.2377622377622375
67.45454545454545,5.818181818181818
94.0,10.0
99.0,10.0
81.97058823529412,7.911764705882353
69.35,6.2
51.294117647058826,4.176470588235294
68.48148148148148,6.074074074074074
75.36842105263158,6.894736842105263
82.33333333333333,8.0
86.92546583850931,8.565217391304348
82.45454545454545,7.818181818181818
73.0,6.5
85.37931034482759,8.206896551724139
84.28571428571429,8.428571428571429
50.15,4.15
79.57142857142857,7.457142857142857
83.66666666666667,8.0
76.63636363636364,7.0
99.0,10.0
92.0,9.5
84.45454545454545,8.181818181818182
27.417699115044247,2.015929203539823
96.0,10.0
73.77777777777777,7.111111111111111
40.333333333333336,3.3333333333333335
73.28571428571429,6.785714285714286
81.0,8.0
65.80645161290323,5.967741935483871
75.93478260869566,7.065217391304348
98.0,10.0
85.0,8.0
85.0,8.0
95.16666666666667,9.833333333333334
97.0,10.0
80.0,7.666666666666667
52.99545454545454,4.711688311688311
89.53846153846153,9.076923076923077
86.70588235294117,8.529411764705882
83.0,8.0
32.75635593220339,2.586864406779661
74.41176470588235,6.764705882352941
97.0,10.0
97.75,10.0
90.0,9.0
95.1,9.5
87.05555555555556,8.722222222222221
65.57142857142857,5.932773109243698
94.0,10.0
50.395604395604394,4.21978021978022
77.8,7.423931623931624
60.5,5.230769230769231
89.08333333333333,8.916666666666666
70.89655172413794,6.482758620689655
54.333333333333336,4.555555555555555
92.6,9.6
91.125,9.0
98.0,10.0
39.22802197802198,3.2472527472527473
63.44444444444444,5.555555555555555
74.25,7.0
87.58333333333333,8.583333333333334
69.33333333333333,6.2
50.52059925093633,4.273408239700374
87.4,8.8
35.0,2.5789473684210527
33.0,2.0
65.0,6.0
76.5625,7.0625
81.875,7.625
68.4949494949495,6.303030303030303
73.34,6.91
64.7,6.05
52.65714285714286,4.438095238095238
87.27586206896552,8.586206896551724
96.0,10.0
78.28571428571429,7.714285714285714
77.4,7.2
96.0,10.0
71.34146341463415,6.682926829268292
57.06661916636979,5.181688635553972
76.21818181818182,7.236363636363636
60.0,5.0
93.0,9.333333333333334
43.65765765765766,3.6396396396396398
58.0,5.0
77.39393939393939,7.348484848484849
84.6032028469751,8.309608540925266
75.62962962962963,7.333333333333333
84.88235294117646,8.176470588235293
53.77777777777778,4.694444444444445
76.17857142857143,7.035714285714286
86.78947368421052,8.68421052631579
78.76923076923077,7.461538461538462
98.0,10.0
70.64814814814815,6.537037037037037
84.04545454545455,8.227272727272727
76.0,7.0
83.83333333333333,8.333333333333334
76.27272727272727,7.181818181818182
82.85714285714286,7.892857142857143
78.58571428571429,7.6380952380952385
93.8,9.2
86.58823529411765,8.588235294117647
60.26086956521739,5.358695652173913
87.46666666666667,8.666666666666666
80.5,7.6
59.03174603174603,5.190476190476191
24.88888888888889,1.7037037037037037
89.0,9.0
55.13513513513514,4.702702702702703
63.0,6.0
92.0,9.0
82.8076923076923,7.961538461538462
96.5,10.0
82.3,7.925
92.16666666666667,9.25
62.75,5.5625
86.4,8.4
60.888888888888886,5.555555555555555
64.57142857142857,5.5
78.0625,7.5
77.0,7.254901960784314
81.57894736842105,7.894736842105263
77.0,7.5
83.9090909090909,8.272727272727273
54.63157894736842,4.7368421052631575
70.2122641509434,6.6084905660377355
86.25,8.75
84.0,8.2
72.77058823529411,6.841176470588235
74.0,7.0
75.22222222222223,7.0
88.63636363636364,9.0
68.0,6.5
50.5,4.5
77.17647058823529,7.4411764705882355
86.32432432432432,8.513513513513514
66.53125,6.09375
89.0,9.0
45.52252252252252,3.774774774774775
79.5,7.55
71.0,6.4
89.33333333333333,9.333333333333334
74.76190476190476,7.095238095238095
45.144615384615385,3.873846153846154
80.77777777777777,7.833333333333333
87.14285714285714,8.785714285714286
95.0,10.0
76.72340425531915,7.297872340425532
80.03448275862068,7.758620689655173
91.5,9.357142857142858
88.76470588235294,8.823529411764707
69.42205323193916,6.517110266159696
79.55555555555556,8.0
77.0,7.0
73.34782608695652,6.971014492753623
74.91304347826087,7.043478260869565
78.28571428571429,7.428571428571429
45.04054054054054,3.7027027027027026
78.22222222222223,7.555555555555555
82.13333333333334,8.0
77.93617021276596,7.446808510638298
82.75257731958763,8.24742268041237
84.5,8.0
71.77777777777777,6.666666666666667
59.01923076923077,5.278846153846154
80.0,8.0
76.0,7.0
89.8,8.8
79.27272727272727,7.636363636363637
87.0,8.5
70.0,6.0
73.14285714285714,7.071428571428571
30.491525423728813,2.2542372881355934
86.0,8.4
71.25,6.7
84.27272727272727,8.090909090909092
92.33333333333333,9.333333333333334
75.27272727272727,7.181818181818182
75.42857142857143,7.224489795918367
78.6,7.8
90.0,9.0
84.0,8.615384615384615
82.0,8.0
90.36842105263158,9.052631578947368
83.0,8.0
65.13333333333334,5.9818181818181815
52.714285714285715,4.285714285714286
93.84444444444445,9.6
88.2,8.8
89.0,9.0
92.0,9.0
79.0,8.0
93.57142857142857,9.428571428571429
52.22231473771857,4.577019150707743
73.69369369369369,7.081081081081081
88.0,8.916666666666666
96.0,10.0
82.0,7.958333333333333
70.83673469387755,6.785714285714286
29.009358288770052,2.3622994652406417
85.82352941176471,8.411764705882353
86.82352941176471,8.882352941176471
67.0625,6.1875
86.66666666666667,8.666666666666666
84.23809523809524,8.380952380952381
77.72972972972973,7.54054054054054
68.41025641025641,6.358974358974359
70.5072463768116,6.594202898550725
72.9,6.833333333333333
55.0,5.038461538461538
78.4,7.4
53.75,4.678571428571429
78.2816091954023,7.637931034482759
71.68571428571428,6.771428571428571
87.0,8.2
81.01834862385321,7.908256880733945
93.0,9.454545454545455
95.71428571428571,9.714285714285714
34.875389408099686,2.7570093457943927
51.12903225806452,4.161290322580645
81.11111111111111,8.0
53.69230769230769,4.6923076923076925
70.71428571428571,6.742857142857143
63.833333333333336,5.666666666666667
76.5,7.4375
89.78571428571429,9.142857142857142
93.22222222222223,9.555555555555555
55.0,8.5
48.38095238095238,7.857142857142857
45.93589743589744,7.166666666666667
72.66666666666667,10.0
60.0,10.0
31.28125,4.635416666666667
57.416666666666664,9.083333333333334
71.55555555555556,10.0
61.2,10.0
45.0,6.75
51.30555555555556,8.305555555555555
41.77777777777778,7.0
49.57142857142857,7.857142857142857
59.54545454545455,9.363636363636363
19.5,2.1666666666666665
70.0,10.0
51.0,8.0
31.76278409090909,4.755681818181818
72.54545454545455,9.727272727272727
54.78947368421053,9.052631578947368
61.35294117647059,9.647058823529411
12.114285714285714,2.057142857142857
43.1578947368421,6.631578947368421
56.78260869565217,8.956521739130435
30.71144278606965,4.659203980099503
19.19047619047619,2.5714285714285716
36.795698924731184,5.935483870967742
51.0,8.5
44.775757575757574,7.012121212121212
40.0,3.586206896551724
50.77142857142857,5.857142857142857
61.57692307692308,8.115384615384615
32.5607476635514,2.635514018691589
75.16666666666667,9.5
50.945945945945944,5.837837837837838
35.5,3.0
47.93333333333333,5.733333333333333
51.541666666666664,6.333333333333333
64.57692307692308,8.384615384615385
59.0,7.483333333333333
46.84905660377358,5.188679245283019
51.77777777777778,6.266666666666667
49.114754098360656,5.852459016393443
65.2258064516129,8.129032258064516
26.85,3.8625
79.46666666666667,9.2
49.333333333333336,6.555555555555555
64.9090909090909,8.045454545454545
67.33333333333333,8.25
9.784615384615385,1.7025641025641025
49.320754716981135,6.622641509433962
62.0,7.6
50.89090909090909,6.5636363636363635
80.4,9.6
47.69230769230769,6.3076923076923075
80.78571428571429,9.642857142857142
95.1304347826087,9.91304347826087
75.63636363636364,9.090909090909092
69.4,8.52
47.22222222222222,6.222222222222222
83.8,9.56
60.0,7.666666666666667
78.3,9.3
40.95522388059702,5.537313432835821
23.363636363636363,3.4545454545454546
68.0,8.0
31.96153846153846,4.269230769230769
65.5,8.375
94.25,10.0
54.94444444444444,7.277777777777778
55.666666666666664,7.333333333333333
12.47172619047619,2.0580357142857144
19.238095238095237,2.880952380952381
63.833333333333336,8.166666666666666
43.4,5.933333333333334
57.65853658536585,7.219512195121951
37.25925925925926,5.2407407407407405
73.26666666666667,8.733333333333333
43.73913043478261,6.0
25.533333333333335,3.7333333333333334
85.57142857142857,9.714285714285714
44.833333333333336,6.166666666666667
78.42857142857143,9.428571428571429
80.53333333333333,9.466666666666667
32.854838709677416,4.758064516129032
42.90909090909091,5.714876033057851
86.66666666666667,9.777777777777779
66.0,8.0
38.32,5.2
29.795454545454547,4.113636363636363
49.8,6.4
27.466666666666665,4.066666666666666
48.54545454545455,6.636363636363637
46.333333333333336,6.333333333333333
92.43478260869566,10.0
11.933333333333334,1.912820512820513
45.333333333333336,6.0
79.0,9.222222222222221
41.0,5.857142857142857
40.0,5.625
68.72413793103448,8.275862068965518
41.333333333333336,5.416666666666667
45.08196721311475,6.081967213114754
48.833333333333336,6.5
30.333333333333332,4.25
54.84615384615385,6.923076923076923
48.76923076923077,6.153846153846154
70.07142857142857,8.642857142857142
39.94736842105263,5.473684210526316
64.52380952380952,7.904761904761905
78.375,9.375
78.20408163265306,9.224489795918368
31.066666666666666,4.4
67.33333333333333,8.5
48.95238095238095,6.666666666666667
22.81985294117647,3.426470588235294
67.6896551724138,8.275862068965518
24.0,3.6666666666666665
54.8,7.0
49.732142857142854,6.589285714285714
56.55555555555556,7.222222222222222
48.92857142857143,6.5
90.3103448275862,9.862068965517242
85.47368421052632,9.842105263157896
51.689655172413794,6.793103448275862
86.89655172413794,9.758620689655173
58.18181818181818,7.545454545454546
32.10843373493976,4.566265060240964
22.155844155844157,3.2987012987012987
54.57142857142857,7.571428571428571
80.66666666666667,9.555555555555555
84.64864864864865,9.64864864864865
43.857142857142854,6.071428571428571
67.45945945945945,8.35135135135135
55.0,7.235294117647059
89.46153846153847,9.846153846153847
73.20833333333333,9.041666666666666
27.65,3.925
16.16923076923077,2.5153846153846153
83.86666666666666,9.333333333333334
81.2,9.4
32.714285714285715,4.685714285714286
39.07746478873239,5.394366197183099
60.583333333333336,7.75
95.0,10.0
88.30555555555556,9.666666666666666
81.57142857142857,9.428571428571429
10.294117647058824,2.0
5.0,1.0
73.0,8.5
26.263157894736842,3.8421052631578947
85.14285714285714,10.0
58.5,7.54
50.70967741935484,6.774193548387097
80.11764705882354,9.235294117647058
49.0,7.0
69.73076923076923,8.51923076923077
28.4,4.12
34.44444444444444,5.0
88.2,9.466666666666667
61.699186991869915,7.634146341463414
51.691489361702125,6.73936170212766
95.0,10.0
84.80645161290323,9.419354838709678
25.6,4.1
64.92405063291139,8.08860759493671
66.9,8.1
52.50828729281768,6.6353591160221
71.23376623376623,8.363636363636363
52.73684210526316,7.052631578947368
63.05263157894737,8.0
42.035714285714285,5.654761904761905
36.629746835443036,5.0854430379746836
65.23529411764706,8.058823529411764
35.333333333333336,5.0
46.2,6.24
67.8,9.8
58.61904761904762,9.0
45.38059701492537,7.813432835820896
34.483870967741936,6.564516129032258
45.4,7.923076923076923
28.41346153846154,5.637820512820513
53.0,9.0
49.62222222222222,8.344444444444445
41.0,7.32258064516129
64.5,9.625
51.24074074074074,8.38888888888889
67.0,10.0
57.89473684210526,9.070175438596491
61.75757575757576,9.363636363636363
25.174603174603174,5.015873015873016
31.32,6.04
13.54032786885246,2.825573770491803
26.891304347826086,5.331521739130435
37.2,7.266666666666667
46.05263157894737,8.0
51.96774193548387,8.82258064516129
58.27272727272727,9.181818181818182
45.61818181818182,8.10909090909091
57.325581395348834,8.86046511627907
61.041666666666664,9.541666666666666
46.857142857142854,8.357142857142858
30.463696369636963,6.016501650165017
14.5,2.888888888888889
31.258064516129032,6.172043010752688
31.444444444444443,6.444444444444445
19.768421052631577,4.080701754385965
48.66391184573003,8.121212121212121
53.31578947368421,8.657894736842104
33.11666666666667,6.461111111111111
49.0,9.0
49.18604651162791,8.395348837209303
29.1640625,5.8203125
46.125,8.0625
59.987878787878785,9.157575757575758
85.5,6.75
56.064935064935064,2.1818181818181817
90.29411764705883,8.117647058823529
87.92307692307692,7.384615384615385
83.36842105263158,6.368421052631579
78.68181818181819,5.625
88.5,7.5
92.57142857142857,8.714285714285714
76.0,4.0
86.97142857142858,6.942857142857143
90.625,8.0
73.8,4.4
80.87878787878788,6.090909090909091
69.46153846153847,3.6923076923076925
84.0,6.3076923076923075
74.53846153846153,4.230769230769231
76.1,5.333333333333333
76.95652173913044,5.0
41.375,1.375
79.16279069767442,5.941860465116279
81.4,6.133333333333334
89.04761904761905,7.857142857142857
88.58064516129032,7.548387096774194
99.85714285714286,10.0
75.43333333333334,5.033333333333333
79.0,5.5
83.27272727272727,6.2727272727272725
86.5,7.0625
71.15,4.1
94.44,9.52
51.8125,1.9166666666666667
82.16666666666667,5.916666666666667
60.4375,2.8125
88.66666666666667,7.666666666666667
77.8125,5.666666666666667
76.0,4.75
79.33333333333333,5.333333333333333
83.6,6.4
77.0,5.242424242424242
62.05,3.0
81.32727272727273,6.127272727272727
81.11111111111111,5.962962962962963
86.36363636363636,6.818181818181818
87.9375,7.375
88.0,7.6
75.0,4.944444444444445
78.625,5.5
86.8,7.4
82.33333333333333,6.222222222222222
82.3157894736842,6.5
94.25,9.5
86.94117647058823,7.176470588235294
87.0,7.0
75.375,5.069444444444445
92.83333333333333,8.88888888888889
73.77272727272727,7.5
81.23529411764706,8.764705882352942
66.88372093023256,6.604651162790698
58.92857142857143,5.357142857142857
60.82658959537572,5.699421965317919
61.07692307692308,5.615384615384615
63.733333333333334,6.4
55.30555555555556,4.75
58.65217391304348,5.434782608695652
74.03333333333333,7.766666666666667
52.27272727272727,4.454545454545454
71.82352941176471,7.529411764705882
36.694117647058825,2.3411764705882354
60.36923076923077,5.6
50.19230769230769,4.1923076923076925
68.90243902439025,6.780487804878049
60.58620689655172,5.551724137931035
58.93150684931507,5.328767123287672
77.0,8.0
63.89411764705882,6.211764705882353
76.45454545454545,8.0
67.9090909090909,6.704545454545454
58.58064516129032,5.225806451612903
66.15789473684211,6.473684210526316
53.4,4.55
77.75,7.75
70.625,7.25
52.87301587301587,4.492063492063492
72.82608695652173,7.782608695652174
58.23529411764706,5.257352941176471
59.411764705882355,5.294117647058823
58.76136363636363,5.431818181818182
68.125,6.6875
77.57142857142857,8.142857142857142
69.14285714285714,6.964285714285714
73.02702702702703,7.5
63.490566037735846,6.056603773584905
77.0,8.13953488372093
67.0,6.8
77.0,8.0
69.27294117647058,6.852941176470588
63.810810810810814,6.27027027027027
67.51724137931035,6.827586206896552
58.85,5.375
58.248226950354606,5.347517730496454
32.88709677419355,2.032258064516129
65.57142857142857,6.428571428571429
46.370370370370374,3.3703703703703702
58.31428571428572,5.314285714285714
61.07843137254902,5.607843137254902
78.6470588235294,8.470588235294118
62.44512195121951,5.896341463414634
72.125,7.625
67.03389830508475,6.61864406779661
79.23529411764706,8.529411764705882
37.56603773584906,2.5283018867924527
56.19565217391305,4.913043478260869
61.3,5.9
69.03125,6.9375
62.656716417910445,5.970149253731344
70.55555555555556,7.388888888888889
63.90909090909091,6.363636363636363
65.0,6.615384615384615
54.57142857142857,4.857142857142857
49.157303370786515,4.112359550561798
64.66666666666667,6.555555555555555
42.26373626373626,3.010989010989011
33.2171052631579,2.0296052631578947
65.23809523809524,6.5
68.82608695652173,7.043478260869565
66.18604651162791,6.635658914728682
73.58333333333333,7.75
46.29032258064516,4.935483870967742
66.55555555555556,8.777777777777779
47.37931034482759,5.344827586206897
56.333333333333336,6.933333333333334
44.54545454545455,4.636363636363637
44.0,4.333333333333333
57.54545454545455,6.909090909090909
57.416666666666664,7.5
59.5,8.0
43.285714285714285,4.285714285714286
48.08,5.2
41.86666666666667,4.066666666666666
50.96296296296296,5.962962962962963
38.82608695652174,3.782608695652174
55.44444444444444,7.333333333333333
38.68181818181818,3.9545454545454546
33.0,2.5714285714285716
54.088235294117645,6.147058823529412
6.473684210526316,1.0
57.05882352941177,7.117647058823529
59.55555555555556,7.777777777777778
63.6,8.6
97.83333333333333,8.833333333333334
95.33333333333333,7.222222222222222
90.725,5.075
89.47058823529412,4.529411764705882
91.93333333333334,5.266666666666667
96.14285714285714,7.333333333333333
94.42647058823529,6.617647058823529
97.28571428571429,8.285714285714286
93.61538461538461,5.769230769230769
92.625,5.125
84.0945945945946,3.2432432432432434
92.44444444444444,5.527777777777778
83.91397849462365,3.6559139784946235
95.78947368421052,6.947368421052632
89.0,6.03030303030303
80.88,2.744
86.45,5.7
87.93548387096774,4.612903225806452
95.66666666666667,7.0
96.36363636363636,7.909090909090909
88.68181818181819,4.409090909090909
95.45454545454545,7.2727272727272725
95.3076923076923,6.846153846153846
95.0,6.85
77.0,2.0
76.42857142857143,3.380952380952381
92.22222222222223,5.777777777777778
95.0,7.0
97.92307692307692,8.76923076923077
97.3103448275862,8.310344827586206
97.84615384615384,9.0
66.41791044776119,2.253731343283582
77.42307692307692,3.5
94.65217391304348,6.826086956521739
93.42857142857143,6.214285714285714
90.52777777777777,6.055555555555555
93.27586206896552,6.137931034482759
96.4,7.7
94.41176470588235,6.764705882352941
93.25,5.958333333333333
97.52941176470588,8.529411764705882
97.14285714285714,8.238095238095237
97.83333333333333,8.833333333333334
90.55555555555556,4.888888888888889
94.77777777777777,7.111111111111111
91.06666666666666,5.2
92.61538461538461,6.038461538461538
98.0,9.0
96.375,8.25
94.02985074626865,7.373134328358209
96.45,8.35
92.6470588235294,5.647058823529412
95.53333333333333,7.533333333333333
96.07142857142857,7.928571428571429
97.11111111111111,8.722222222222221
96.08333333333333,7.916666666666667
97.2,8.4
94.2396694214876,6.867768595041323
94.53846153846153,6.846153846153846
85.25,4.083333333333333
89.52941176470588,4.882352941176471
95.2,7.333333333333333
97.72727272727273,9.0
97.57142857142857,9.047619047619047
78.1140350877193,3.6666666666666665
92.21739130434783,6.086956521739131
96.04,7.92
95.70588235294117,8.058823529411764
84.10526315789474,4.184210526315789
87.33928571428571,4.875
78.35,2.85
96.72727272727273,8.636363636363637
89.79166666666667,5.708333333333333
92.11428571428571,6.428571428571429
96.0,8.0
95.6470588235294,8.0
96.33333333333333,8.333333333333334
96.28,8.2
